Time, Frequency, Resistance 
1/8/2021 14:25:52.395541, 5000132.9, 342.77
1/8/2021 14:25:53.395668, 5000132.9, 342.78
1/8/2021 14:25:54.392956, 5000132.9, 342.79
1/8/2021 14:25:55.394854, 5000132.9, 342.79
1/8/2021 14:25:56.395628, 5000132.9, 342.84
1/8/2021 14:25:57.395751, 5000132.9, 342.82
1/8/2021 14:25:58.395089, 5000132.6, 342.83
1/8/2021 14:25:59.395514, 5000132.6, 342.82
1/8/2021 14:26:0.392776, 5000132.6, 342.81
1/8/2021 14:26:1.394565, 5000132.5, 342.78
1/8/2021 14:26:2.393932, 5000132.5, 342.82
1/8/2021 14:26:3.394929, 5000132.5, 342.79
1/8/2021 14:26:4.395516, 5000132.5, 342.79
1/8/2021 14:26:5.393380, 5000132.4, 342.79
1/8/2021 14:26:6.394380, 5000132.5, 342.79
1/8/2021 14:26:7.394524, 5000132.5, 342.78
1/8/2021 14:26:8.395932, 5000132.6, 342.78
1/8/2021 14:26:9.395748, 5000132.5, 342.8
1/8/2021 14:26:10.395437, 5000132.4, 342.81
1/8/2021 14:26:11.394248, 5000132.5, 342.82
1/8/2021 14:26:12.396041, 5000132.4, 342.77
1/8/2021 14:26:13.394595, 5000132.4, 342.79
1/8/2021 14:26:14.396175, 5000132.5, 342.78
1/8/2021 14:26:15.396110, 5000132.4, 342.78
1/8/2021 14:26:16.394837, 5000132.5, 342.79
1/8/2021 14:26:17.395038, 5000132.4, 342.77
1/8/2021 14:26:18.396094, 5000132.4, 342.78
1/8/2021 14:26:19.395219, 5000132.4, 342.78
1/8/2021 14:26:20.394562, 5000132.4, 342.78
1/8/2021 14:26:21.394619, 5000132.5, 342.79
1/8/2021 14:26:22.396224, 5000132.4, 342.76
1/8/2021 14:26:23.394738, 5000132.4, 342.76
1/8/2021 14:26:24.396208, 5000132.4, 342.77
1/8/2021 14:26:25.394386, 5000132.4, 342.79
1/8/2021 14:26:26.394021, 5000132.3, 342.78
1/8/2021 14:26:27.395629, 5000132.3, 342.77
1/8/2021 14:26:28.396081, 5000132.2, 342.73
1/8/2021 14:26:29.396640, 5000132.3, 342.74
1/8/2021 14:26:30.394495, 5000132.3, 342.76
1/8/2021 14:26:31.395860, 5000132.2, 342.77
1/8/2021 14:26:32.395785, 5000132.3, 342.75
1/8/2021 14:26:33.395263, 5000132.3, 342.75
1/8/2021 14:26:34.395453, 5000132.3, 342.76
1/8/2021 14:26:35.396784, 5000132.3, 342.74
1/8/2021 14:26:36.395097, 5000132.3, 342.74
1/8/2021 14:26:37.395266, 5000132.3, 342.73
1/8/2021 14:26:38.396067, 5000132.3, 342.72
1/8/2021 14:26:39.396077, 5000132.3, 342.75
1/8/2021 14:26:40.394709, 5000132.3, 342.74
1/8/2021 14:26:41.395044, 5000132.3, 342.75
1/8/2021 14:26:42.397034, 5000132.3, 342.76
1/8/2021 14:26:43.396007, 5000132.3, 342.75
1/8/2021 14:26:44.393905, 5000132.3, 342.76
1/8/2021 14:26:45.396459, 5000132.3, 342.74
1/8/2021 14:26:46.395298, 5000132.3, 342.74
1/8/2021 14:26:47.393729, 5000132.2, 342.74
1/8/2021 14:26:48.395737, 5000132.3, 342.74
1/8/2021 14:26:49.395644, 5000132.3, 342.73
1/8/2021 14:26:50.395504, 5000132.2, 342.75
1/8/2021 14:26:51.395787, 5000132.3, 342.74
1/8/2021 14:26:52.396443, 5000132.2, 342.74
1/8/2021 14:26:53.396682, 5000132.2, 342.75
1/8/2021 14:26:54.393809, 5000132.3, 342.75
1/8/2021 14:26:55.395372, 5000132.2, 342.76
1/8/2021 14:26:56.396024, 5000132.2, 342.74
1/8/2021 14:26:57.394907, 5000132.3, 342.75
1/8/2021 14:26:58.395876, 5000132.2, 342.75
1/8/2021 14:26:59.397008, 5000132.2, 342.75
1/8/2021 14:27:0.396542, 5000132.2, 342.74
1/8/2021 14:27:1.395367, 5000132.2, 342.74
1/8/2021 14:27:2.396257, 5000132.2, 342.74
1/8/2021 14:27:3.394540, 5000132.2, 342.75
1/8/2021 14:27:4.395709, 5000132.2, 342.74
1/8/2021 14:27:5.396826, 5000132.3, 342.74
1/8/2021 14:27:6.397392, 5000132.2, 342.75
1/8/2021 14:27:7.396397, 5000132.2, 342.74
1/8/2021 14:27:8.395913, 5000132.3, 342.74
1/8/2021 14:27:9.394631, 5000132.2, 342.72
1/8/2021 14:27:10.397338, 5000132.1, 342.74
1/8/2021 14:27:11.396648, 5000132.3, 342.75
1/8/2021 14:27:12.397338, 5000132.1, 342.73
1/8/2021 14:27:13.397525, 5000132.2, 342.72
1/8/2021 14:27:14.396071, 5000132.3, 342.73
1/8/2021 14:27:15.397214, 5000132.1, 342.73
1/8/2021 14:27:16.396052, 5000132.1, 342.73
1/8/2021 14:27:17.396428, 5000132.3, 342.73
1/8/2021 14:27:18.395993, 5000132.2, 342.73
1/8/2021 14:27:19.394727, 5000132.1, 342.74
1/8/2021 14:27:20.394874, 5000132.2, 342.72
1/8/2021 14:27:21.397202, 5000132.2, 342.74
1/8/2021 14:27:22.396850, 5000132.2, 342.74
