Time,Frequency,Resistance
25/01/2021 18:22:32.7784,5009843,434.3
25/01/2021 18:22:33.7772,5009843,434.27
25/01/2021 18:22:34.7782,5009843,434.28
25/01/2021 18:22:35.7780,5009843,434.28
25/01/2021 18:22:36.7788,5009843,434.28
25/01/2021 18:22:37.7786,5009843,434.28
25/01/2021 18:22:38.7780,5009843,434.29
25/01/2021 18:22:39.7787,5009843,434.28
25/01/2021 18:22:40.7785,5009843,434.28
25/01/2021 18:22:41.7782,5009843,434.28
25/01/2021 18:22:42.7780,5009843,434.28
25/01/2021 18:22:43.7771,5009843,434.27
25/01/2021 18:22:44.7786,5009843.1,434.28
25/01/2021 18:22:45.7783,5009843.1,434.28
25/01/2021 18:22:46.7788,5009843,434.28
25/01/2021 18:22:47.7783,5009843,434.28
25/01/2021 18:22:48.7781,5009843,434.29
25/01/2021 18:22:49.7787,5009843,434.28
25/01/2021 18:22:50.7788,5009843,434.28
25/01/2021 18:22:51.7784,5009843,434.28
25/01/2021 18:22:52.7769,5009843.1,434.28
25/01/2021 18:22:53.7775,5009843.1,434.28
25/01/2021 18:22:54.7791,5009843,434.28
25/01/2021 18:22:55.7777,5009843,434.28
25/01/2021 18:22:56.7782,5009843,434.28
25/01/2021 18:22:57.7784,5009843.1,434.28
25/01/2021 18:22:58.7781,5009843,434.28
